source,file,solvent_system,salt,molality,miac,miac_m,M_solvent_mix,sum_nu,conversion_factor,mw_mode
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.000293686,0.936088154,0.9360628250261291,0.046068,2,1.000027059053296,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.0010279,0.849035813,0.848955411324196,0.046068,2,1.0000947065944,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.002496329,0.761983471,0.7618082537541927,0.046068,2,1.000230001768744,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.005726872,0.671625344,0.6712711470552285,0.046068,2,1.000527651078592,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.01071953,0.594490358,0.5939037861840679,0.046068,2,1.00098765461608,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.01938326,0.531680441,0.5307326077357625,0.046068,2,1.00178589604336,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.030837004,0.480991736,0.4796290149059206,0.046068,2,1.002841198200544,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.046108664,0.433608815,0.4317745211761983,0.046068,2,1.004248267866304,pure
MIAC,data/MIAC/ethanol/ethanol-NaCl.csv,ethanol,NaCl,0.070337739,0.400550964,0.3979718525212575,0.046068,2,1.006480637920504,pure
