figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.35477494989979957,mol/kg,miac_m,0.25624279605306061,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,635
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.35780721442885771,mol/kg,miac_m,0.25531463167417578,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,636
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.36083947895791579,mol/kg,miac_m,0.25439626422746431,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,637
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.36387174348697393,mol/kg,miac_m,0.25348751643489376,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,638
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.36690400801603207,mol/kg,miac_m,0.25258821550993776,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,639
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.36993627254509015,mol/kg,miac_m,0.25169819146003997,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,640
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.37296853707414829,mol/kg,miac_m,0.25081728609291654,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,641
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.37600080160320642,mol/kg,miac_m,0.24994533349366246,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,642
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.37903306613226451,mol/kg,miac_m,0.24908217964373752,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,643
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.38206533066132264,mol/kg,miac_m,0.24822767262566225,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,644
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.38509759519038073,mol/kg,miac_m,0.24738166368826847,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,645
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.38812985971943886,mol/kg,miac_m,0.24654400824960657,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,646
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.391162124248497,mol/kg,miac_m,0.24571456524646906,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,647
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.39419438877755508,mol/kg,miac_m,0.24489319646506288,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,648
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.39722665330661322,mol/kg,miac_m,0.24407976745580967,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,649
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.4002589178356713,mol/kg,miac_m,0.24327414652953208,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,650
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.40329118236472944,mol/kg,miac_m,0.24247620373406523,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,651
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.40632344689378758,mol/kg,miac_m,0.24168581937507405,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,652
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.40935571142284566,mol/kg,miac_m,0.24090286499222735,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,653
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.4123879759519038,mol/kg,miac_m,0.24012722308510953,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,654
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.41542024048096193,mol/kg,miac_m,0.23935877668279043,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,655
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.41845250501002001,mol/kg,miac_m,0.23859741161865106,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,656
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.42148476953907815,mol/kg,miac_m,0.23784301393355073,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,657
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.42451703406813623,mol/kg,miac_m,0.23709548054523163,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,658
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.42754929859719437,mol/kg,miac_m,0.23635469873269171,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,659
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.43058156312625251,mol/kg,miac_m,0.23562056605444875,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,660
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.43361382765531059,mol/kg,miac_m,0.2348929801481329,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,661
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.43664609218436873,mol/kg,miac_m,0.23417184122670656,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,662
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.43967835671342681,mol/kg,miac_m,0.23345705163937916,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,663
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.44271062124248495,mol/kg,miac_m,0.23274851578396816,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,664
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.44574288577154308,mol/kg,miac_m,0.23204613972171301,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,665
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.44877515030060117,mol/kg,miac_m,0.23134983218171246,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,666
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.4518074148296593,mol/kg,miac_m,0.23065950316721498,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,667
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.45483967935871744,mol/kg,miac_m,0.22997506484420663,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,668
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.45787194388777552,mol/kg,miac_m,0.22929643148992609,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,669
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.46090420841683366,mol/kg,miac_m,0.22862351882786713,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,670
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.46393647294589174,mol/kg,miac_m,0.22795624230258052,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,671
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.46696873747494988,mol/kg,miac_m,0.22729452669880876,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,672
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.47000100200400802,mol/kg,miac_m,0.22663828765610336,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,673
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.4730332665330661,mol/kg,miac_m,0.22598744900196396,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,674
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.47606553106212424,mol/kg,miac_m,0.22534193333248048,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,675
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.47909779559118237,mol/kg,miac_m,0.22470167120063941,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,676
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.48213006012024046,mol/kg,miac_m,0.22406658431237855,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,677
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.48516232464929859,mol/kg,miac_m,0.2234366030317872,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,678
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.48819458917835667,mol/kg,miac_m,0.22281165701372538,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,679
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.49122685370741481,mol/kg,miac_m,0.22219167767746759,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,680
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.49425911823647295,mol/kg,miac_m,0.22157659547175601,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,681
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.49729138276553103,mol/kg,miac_m,0.22096634966914064,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,682
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.50032364729458911,mol/kg,miac_m,0.22036087012014477,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,683
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.50335591182364725,mol/kg,miac_m,0.2197600949503459,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,684
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.50638817635270539,mol/kg,miac_m,0.21916396120650625,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,685
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.50942044088176353,mol/kg,miac_m,0.21857240672395364,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,686
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.51245270541082166,mol/kg,miac_m,0.21798537588036274,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,687
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.51548496993987969,mol/kg,miac_m,0.21740280472019308,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,688
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.51851723446893783,mol/kg,miac_m,0.21682463698770413,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,689
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.52154949899799596,mol/kg,miac_m,0.21625081584878914,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,690
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.5245817635270541,mol/kg,miac_m,0.21568128354565996,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,691
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.52761402805611224,mol/kg,miac_m,0.21511599047757771,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,692
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.53064629258517038,mol/kg,miac_m,0.21455487804929266,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,693
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.5336785571142284,mol/kg,miac_m,0.21399789493173854,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,694
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.53671082164328654,mol/kg,miac_m,0.21344498897558867,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,695
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.53974308617234468,mol/kg,miac_m,0.21289610946642334,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,696
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.54277535070140281,mol/kg,miac_m,0.21235120636142457,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,697
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.54580761523046095,mol/kg,miac_m,0.21181023003243085,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,698
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.54883987975951898,mol/kg,miac_m,0.21127313264379216,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,699
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.55187214428857712,mol/kg,miac_m,0.21073986655658075,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,700
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.55490440881763525,mol/kg,miac_m,0.21021038340610124,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,701
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.55793667334669339,mol/kg,miac_m,0.20968464241408638,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,702
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.56096893787575153,mol/kg,miac_m,0.20916259322756675,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,703
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.56400120240480955,mol/kg,miac_m,0.20864419374843132,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,704
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.56703346693386769,mol/kg,miac_m,0.20812939984124509,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,705
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.57006573146292583,mol/kg,miac_m,0.20761816921154527,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,706
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.57309799599198397,mol/kg,miac_m,0.20711045917841683,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,707
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.5761302605210421,mol/kg,miac_m,0.20660622901185774,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,708
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.57916252505010013,mol/kg,miac_m,0.20610543751894464,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,709
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.58219478957915827,mol/kg,miac_m,0.20560804514454212,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,710
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.5852270541082164,mol/kg,miac_m,0.20511401220788175,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,711
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.58825931863727454,mol/kg,miac_m,0.20462329839435614,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,712
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.59129158316633268,mol/kg,miac_m,0.20413587056179938,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,713
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.59432384769539071,mol/kg,miac_m,0.203651686191306,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,714
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.59735611222444884,mol/kg,miac_m,0.20317071036199336,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,715
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60038837675350698,mol/kg,miac_m,0.20269290666519504,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,716
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60342064128256512,mol/kg,miac_m,0.20221823957793422,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,717
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60645290581162326,mol/kg,miac_m,0.20174667180104258,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,718
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60948517034068139,mol/kg,miac_m,0.20127817434700088,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,719
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.61251743486973942,mol/kg,miac_m,0.20081270640304608,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,720
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.61554969939879756,mol/kg,miac_m,0.20035024103965385,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,721
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.61858196392785569,mol/kg,miac_m,0.19989074060630205,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,722
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.62161422845691383,mol/kg,miac_m,0.19943417383201659,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,723
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.62464649298597197,mol/kg,miac_m,0.19898050903177228,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,724
