source,file,solvent_system,salt,molality,miac,miac_m,M_solvent_mix,sum_nu,conversion_factor,mw_mode
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.481,0.4490653143716818,0.022223024,2,1.0711136768,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.532,0.4987693702072614,0.020820388000000002,2,1.0666252416,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.443,0.41100488602311613,0.024326896,2,1.0778460672,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.37,0.3411463665051501,0.026430768,2,1.0845784576,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.5481,0.512784663017252,0.021521788000000003,2,1.0688697216,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.6,0.3575,0.32894042592573264,0.027132167999999998,2,1.0868229376,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.5584,0.5226481895486182,0.020119152,2,1.0684051168,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.4818,0.44795341009626605,0.022223024,2,1.0755582816,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.5329,0.4976702610352298,0.020820388000000002,2,1.0707893192,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.4429,0.4090655931205273,0.024326896,2,1.0827114464,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.3682,0.33784012822894754,0.026430768,2,1.0898646111999999,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.549,0.5115665861117829,0.021521788000000003,2,1.0731740792,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.7,0.3555,0.3254751244300831,0.027132167999999998,2,1.0922493711999999,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.5588,0.5210601611034171,0.020119152,2,1.0724289472,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.4827,0.44694324994722534,0.022223024,2,1.0800028864,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.5341,0.49685874903037475,0.020820388000000002,2,1.0749533968,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.4436,0.40787923166280454,0.024326896,2,1.0875768256,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.3665,0.3346571191656259,0.026430768,2,1.0951507648,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.5501,0.5105438598230702,0.021521788000000003,2,1.0774784368,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.8,0.3537,0.3222262879926057,0.027132167999999998,2,1.0976758048,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.5592,0.5194840049061527,0.020119152,2,1.0764527776,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.4837,0.44603358293056655,0.022223024,2,1.0844474912,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.5357,0.49642417318638493,0.020820388000000002,2,1.0791174744,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.4449,0.4072526656743828,0.024326896,2,1.0924422048,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.3648,0.33150469045550335,0.026430768,2,1.1004369184,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.5511,0.5094368322854147,0.021521788000000003,2,1.0817827944,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,1.9,0.3521,0.3191907220773164,0.027132167999999998,2,1.1031022384,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.5596,0.5179195883156037,0.020119152,2,1.0804766080000001,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.4847,0.4451313420131576,0.022223024,2,1.088892096,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.5377,0.4963621867346264,0.020820388000000002,2,1.083281552,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.4469,0.40726958103298777,0.024326896,2,1.097307584,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.363,0.328291964952324,0.026430768,2,1.105723072,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.5521,0.5083385794439451,0.021521788000000003,2,1.086087152,composition-columns
MIAC,data/MIAC/water-methanol-ethanol/water-methanol-ethanol-NaCl.csv,water-methanol-ethanol,NaCl,2.0,0.3506,0.31627508503451685,0.027132167999999998,2,1.108528672,composition-columns
