figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.55926544240400666,mol/kg,miac_m,0.46718220912561342,-,600,{},,LiBr_methanol,106
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.56761268781302165,mol/kg,miac_m,0.46803391407191597,-,600,{},,LiBr_methanol,107
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.57595993322203665,mol/kg,miac_m,0.46890318138648335,-,600,{},,LiBr_methanol,108
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.58430717863105175,mol/kg,miac_m,0.46978947139828908,-,600,{},,LiBr_methanol,109
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.59265442404006674,mol/kg,miac_m,0.47069227160569849,-,600,{},,LiBr_methanol,110
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60100166944908173,mol/kg,miac_m,0.47161109446179295,-,600,{},,LiBr_methanol,111
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.60934891485809684,mol/kg,miac_m,0.47254547851540651,-,600,{},,LiBr_methanol,112
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.61769616026711183,mol/kg,miac_m,0.47349498280330166,-,600,{},,LiBr_methanol,113
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.62604340567612682,mol/kg,miac_m,0.47445918411970717,-,600,{},,LiBr_methanol,114
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.63439065108514192,mol/kg,miac_m,0.47543770125508256,-,600,{},,LiBr_methanol,115
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.64273789649415691,mol/kg,miac_m,0.47643013853876337,-,600,{},,LiBr_methanol,116
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.6510851419031719,mol/kg,miac_m,0.47743614026326919,-,600,{},,LiBr_methanol,117
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.6594323873121869,mol/kg,miac_m,0.4784553617589139,-,600,{},,LiBr_methanol,118
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.667779632721202,mol/kg,miac_m,0.47948747668471653,-,600,{},,LiBr_methanol,119
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.67612687813021699,mol/kg,miac_m,0.48053217182898017,-,600,{},,LiBr_methanol,120
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68447412353923198,mol/kg,miac_m,0.48158914259806768,-,600,{},,LiBr_methanol,121
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69282136894824708,mol/kg,miac_m,0.48265812341714509,-,600,{},,LiBr_methanol,122
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.70116861435726208,mol/kg,miac_m,0.48373882353237985,-,600,{},,LiBr_methanol,123
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.70951585976627707,mol/kg,miac_m,0.4848309849693373,-,600,{},,LiBr_methanol,124
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.71786310517529217,mol/kg,miac_m,0.48593437767842701,-,600,{},,LiBr_methanol,125
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.72621035058430716,mol/kg,miac_m,0.48704874672254111,-,600,{},,LiBr_methanol,126
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.73455759599332215,mol/kg,miac_m,0.48817387331639578,-,600,{},,LiBr_methanol,127
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.74290484140233715,mol/kg,miac_m,0.48930954027296103,-,600,{},,LiBr_methanol,128
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.75125208681135225,mol/kg,miac_m,0.49045554155666915,-,600,{},,LiBr_methanol,129
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.75959933222036724,mol/kg,miac_m,0.49161167979861031,-,600,{},,LiBr_methanol,130
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.76794657762938223,mol/kg,miac_m,0.4927777665571843,-,600,{},,LiBr_methanol,131
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.77629382303839733,mol/kg,miac_m,0.49395362088902273,-,600,{},,LiBr_methanol,132
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.78464106844741233,mol/kg,miac_m,0.49513906977564759,-,600,{},,LiBr_methanol,133
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.79298831385642732,mol/kg,miac_m,0.49633394872040537,-,600,{},,LiBr_methanol,134
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.80133555926544231,mol/kg,miac_m,0.49753809941666582,-,600,{},,LiBr_methanol,135
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.80968280467445741,mol/kg,miac_m,0.498751369399839,-,600,{},,LiBr_methanol,136
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.8180300500834724,mol/kg,miac_m,0.49997361543387303,-,600,{},,LiBr_methanol,137
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.8263772954924874,mol/kg,miac_m,0.50120469817462665,-,600,{},,LiBr_methanol,138
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.8347245409015025,mol/kg,miac_m,0.50244448451809809,-,600,{},,LiBr_methanol,139
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.84307178631051749,mol/kg,miac_m,0.50369284779572787,-,600,{},,LiBr_methanol,140
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.85141903171953248,mol/kg,miac_m,0.5049496658549536,-,600,{},,LiBr_methanol,141
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.85976627712854758,mol/kg,miac_m,0.5062148231619783,-,600,{},,LiBr_methanol,142
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.86811352253756258,mol/kg,miac_m,0.50748820764936775,-,600,{},,LiBr_methanol,143
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.87646076794657757,mol/kg,miac_m,0.50876971115867542,-,600,{},,LiBr_methanol,144
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.88480801335559256,mol/kg,miac_m,0.51005923432324918,-,600,{},,LiBr_methanol,145
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.89315525876460766,mol/kg,miac_m,0.51135667748240432,-,600,{},,LiBr_methanol,146
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.90150250417362265,mol/kg,miac_m,0.51266194728957071,-,600,{},,LiBr_methanol,147
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.90984974958263765,mol/kg,miac_m,0.51397495441280361,-,600,{},,LiBr_methanol,148
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.91819699499165275,mol/kg,miac_m,0.51529561184326222,-,600,{},,LiBr_methanol,149
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.92654424040066774,mol/kg,miac_m,0.51662383825815272,-,600,{},,LiBr_methanol,150
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.93489148580968273,mol/kg,miac_m,0.51795955565304108,-,600,{},,LiBr_methanol,151
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.94323873121869783,mol/kg,miac_m,0.51930268832210802,-,600,{},,LiBr_methanol,152
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.95158597662771283,mol/kg,miac_m,0.52065316516386317,-,600,{},,LiBr_methanol,153
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.95993322203672782,mol/kg,miac_m,0.5220109091309173,-,600,{},,LiBr_methanol,154
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.96828046744574281,mol/kg,miac_m,0.52337586849530171,-,600,{},,LiBr_methanol,155
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.97662771285475791,mol/kg,miac_m,0.52474798020003788,-,600,{},,LiBr_methanol,156
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.9849749582637729,mol/kg,miac_m,0.5261271660901784,-,600,{},,LiBr_methanol,157
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.9933222036727879,mol/kg,miac_m,0.52751339342035142,-,600,{},,LiBr_methanol,158
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.001669449081803,mol/kg,miac_m,0.52890658731913276,-,600,{},,LiBr_methanol,159
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.010016694490818,mol/kg,miac_m,0.53030670376996225,-,600,{},,LiBr_methanol,160
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.018363939899833,mol/kg,miac_m,0.53171369270385405,-,600,{},,LiBr_methanol,161
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.026711185308848,mol/kg,miac_m,0.533127505007298,-,600,{},,LiBr_methanol,162
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.035058430717863,mol/kg,miac_m,0.53454808999355119,-,600,{},,LiBr_methanol,163
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0434056761268782,mol/kg,miac_m,0.53597542336443471,-,600,{},,LiBr_methanol,164
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0517529215358932,mol/kg,miac_m,0.53740944583527583,-,600,{},,LiBr_methanol,165
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0601001669449082,mol/kg,miac_m,0.53885011713010333,-,600,{},,LiBr_methanol,166
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0684474123539232,mol/kg,miac_m,0.54029741910923901,-,600,{},,LiBr_methanol,167
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0767946577629381,mol/kg,miac_m,0.5417512983663757,-,600,{},,LiBr_methanol,168
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0851419031719531,mol/kg,miac_m,0.54321172835408393,-,600,{},,LiBr_methanol,169
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.0934891485809681,mol/kg,miac_m,0.54467866986125768,-,600,{},,LiBr_methanol,170
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1018363939899833,mol/kg,miac_m,0.54615211045350154,-,600,{},,LiBr_methanol,171
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1101836393989983,mol/kg,miac_m,0.54763200517483457,-,600,{},,LiBr_methanol,172
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1185308848080133,mol/kg,miac_m,0.54911833192009363,-,600,{},,LiBr_methanol,173
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1268781302170283,mol/kg,miac_m,0.55061106711349694,-,600,{},,LiBr_methanol,174
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1352253756260433,mol/kg,miac_m,0.55211018370921827,-,600,{},,LiBr_methanol,175
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1435726210350583,mol/kg,miac_m,0.55361566217117775,-,600,{},,LiBr_methanol,176
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1519198664440733,mol/kg,miac_m,0.55512747246322114,-,600,{},,LiBr_methanol,177
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1602671118530885,mol/kg,miac_m,0.55664561620433939,-,600,{},,LiBr_methanol,178
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1686143572621035,mol/kg,miac_m,0.55817005442007295,-,600,{},,LiBr_methanol,179
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1769616026711185,mol/kg,miac_m,0.55970077562717147,-,600,{},,LiBr_methanol,180
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1853088480801335,mol/kg,miac_m,0.56123776538291892,-,600,{},,LiBr_methanol,181
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1936560934891485,mol/kg,miac_m,0.56278100700577738,-,600,{},,LiBr_methanol,182
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2020033388981635,mol/kg,miac_m,0.56433048858863355,-,600,{},,LiBr_methanol,183
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2103505843071787,mol/kg,miac_m,0.56588619703744614,-,600,{},,LiBr_methanol,184
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2186978297161937,mol/kg,miac_m,0.56744811797886985,-,600,{},,LiBr_methanol,185
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2270450751252087,mol/kg,miac_m,0.56901624411372009,-,600,{},,LiBr_methanol,186
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2353923205342237,mol/kg,miac_m,0.57059056473239123,-,600,{},,LiBr_methanol,187
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2437395659432386,mol/kg,miac_m,0.57217106845045718,-,600,{},,LiBr_methanol,188
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2520868113522536,mol/kg,miac_m,0.57375775088007908,-,600,{},,LiBr_methanol,189
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2604340567612686,mol/kg,miac_m,0.57535060556888629,-,600,{},,LiBr_methanol,190
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2687813021702838,mol/kg,miac_m,0.57694962261749461,-,600,{},,LiBr_methanol,191
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2771285475792988,mol/kg,miac_m,0.57855479506408514,-,600,{},,LiBr_methanol,192
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2854757929883138,mol/kg,miac_m,0.58016613467147249,-,600,{},,LiBr_methanol,193
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2938230383973288,mol/kg,miac_m,0.58178362075732482,-,600,{},,LiBr_methanol,194
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3021702838063438,mol/kg,miac_m,0.58340724786129294,-,600,{},,LiBr_methanol,195
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3105175292153588,mol/kg,miac_m,0.58503703717423872,-,600,{},,LiBr_methanol,196
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3188647746243738,mol/kg,miac_m,0.58667296369704702,-,600,{},,LiBr_methanol,197
figure_8,a),model_LiBr_methanol,Methanol model,model,2025_Figiel,2025_Figiel,LiBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.327212020033389,mol/kg,miac_m,0.58831503726014389,-,600,{},,LiBr_methanol,198
